Fecha;Apple;Amazon;Boeing;Bank of America;Caterpillar;Chevron;GE Aerospace;Alphabet (Google);Goldman Sachs;Johnson & Johnson;JPMorgan Chase;Coca-Cola;Eli Lilly;McDonalds;Meta Platforms;Microsoft;NVIDIA;Procter & Gamble;Tesla;UnitedHealth;Visa;Walmart;ExxonMobil;INDICE S&P 500
2026-01-29;258,0385437011719;241,72999572753906;234,0399932861328;52,781620025634766;663,9758911132812;169,53158569335938;298,4252624511719;338,0120544433594;935,1983032226562;226,0880889892578;304,8598327636719;72,92854309082031;1022,4335327148438;313,7572937011719;737,6784057617188;432,5128173828125;192,49957275390625;148,77967834472656;416,55999755859375;290,0351867675781;331,1171875;117,16954040527344;139,57965087890625;6969,009765625
2026-01-30;259,2374267578125;239,3000030517578;233,72000122070312;52,900943756103516;656,1109008789062;175,18626403808594;306,34375;337,7622375488281;930,512939453125;226,0482940673828;304,33251953125;74,29911804199219;1035,421875;313,2501220703125;715,8870849609375;429,31011962890625;191,11965942382812;150,63571166992188;430,4100036621094;284,7165222167969;321,1676940917969;118,89598846435547;140,4637451171875;6939,02978515625
2026-02-02;269,7575988769531;242,9600067138672;233,02000427246094;53,72627639770508;689,5971069335938;172,3440704345703;308,2609558105469;343,4482421875;941,3757934570312;229,52980041503906;306,5710754394531;74,8155746459961;1042,3902587890625;316,760498046875;705,8056640625;422,4058837890625;185,59996032714844;152,0450897216797;421,80999755859375;283,3868713378906;333,15301513671875;123,80591583251953;137,48361206054688;6976,43994140625
2026-02-03;269,22808837890625;238,6199951171875;233,14999389648438;54,143917083740234;701,5543823242188;176,31521606445312;309,4791564941406;339,47100830078125;934,07421875;231,86737060546875;313,24688720703125;76,36491394042969;1001,7880249023438;317,7052307128906;691,1082763671875;410,2735595703125;180,33023071289062;154,1591796875;421,9599914550781;281,98773193359375;328,25311279296875;127,44844055175781;142,7783203125;6917,81005859375
2026-02-04;276,23150634765625;232,99000549316406;235,9499969482422;55,06869125366211;690,5054321289062;179,47430419921875;307,8914794921875;332,80572509765625;908,5186767578125;233,23011779785156;315,654541015625;76,82176971435547;1105,2752685546875;321,891845703125;668,417724609375;413,2467956542969;174,18057250976562;155,6975860595703;406,010009765625;273,7914733886719;329,2710266113281;127,73784637451172;146,61276245117188;6882,72021484375
2026-02-05;275,6520690917969;222,69000244140625;236,9499969482422;54,631160736083984;677,0210571289062;177,49368286132812;305,9243469238281;331,0169677734375;885,7484741210938;236,53256225585938;308,5807800292969;77,9738540649414;1019,1390380859375;321,6830139160156;669,63671875;392,7735290527344;171,87069702148438;157,42459106445312;397,2099914550781;266,4783020019531;328,45269775390625;126,68002319335938;145,11277770996094;6798,39990234375
2026-02-06;277,8599853515625;210,32000732421875;243,02999877929688;56,212223052978516;724,820068359375;179,10789489746094;320,5330810546875;322,63287353515625;923,8878173828125;238,72093200683594;320,7584533691406;78,49030303955078;1056,4168701171875;325,3425598144531;660,8941650390625;400,22650146484375;185,39996337890625;157,9803924560547;411,1099853515625;274,5158386230469;330,89764404296875;130,9113311767578;148,0631103515625;6932,2998046875
2026-02-09;274,6199951171875;208,72000122070312;244,7100067138672;56,092899322509766;740,7098388671875;180,8310546875;316,2792663574219;324,09185791015625;938,679931640625;237,37806701660156;320,4599914550781;77,43754577636719;1042,9293212890625;323,7912292480469;676,640625;412,65814208984375;190,0297088623047;156,15415954589844;417,32000732421875;273,57318115234375;324,9100036621094;128,75576782226562;150,20880126953125;6964,81982421875
2026-02-10;273,67999267578125;206,9600067138672;242,58999633789062;55,07863235473633;740,9593505859375;180,4943389892578;315,8698425292969;318,3558654785156;944,0218505859375;237,08961486816406;316,659423828125;76,28546142578125;1023,2921142578125;324,1591796875;670,1461791992188;412,328857421875;188,52978515625;157,8910675048828;425,2099914550781;271,1123046875;328,1700134277344;126,44050598144531;150,58628845214844;6941,81005859375
2026-02-11;275,5;204,0800018310547;236,25999450683594;53,54728698730469;773,52734375;184,0198516845703;313,2736511230469;310,7412414550781;939,6448974609375;239,58633422851562;309,2374267578125;78,06324005126953;1013,5184326171875;321,41448974609375;668,1179809570312;403,4491271972656;190,0397186279297;158,80419921875;428,2699890136719;276,7583923339844;329,239990234375;128,5062713623047;154,52999877929688;6941,47021484375
2026-02-12;261,7300109863281;199,60000610351562;239,35000610351562;52,22476577758789;756,8490600585938;180,6329803466797;312,43487548828125;308,7826232910156;899,8145141601562;243,25682067871094;301,09906005859375;78,46051025390625;1036,5400390625;330,2351989746094;649,254150390625;400,9248962402344;186,9298858642578;160,00515747070312;417,07000732421875;282,17626953125;324,17999267578125;133,3662872314453;149,92999267578125;6832,759765625
2026-02-13;255,77999877929688;198,7899932861328;242,9600067138672;52,25459671020508;772,7288818359375;181,9600067138672;314,9512023925781;305,50494384765625;900,4014282226562;242,16262817382812;301,0094909667969;78,14269256591797;1040,0;325,7602233886719;639,2227172851562;400,4060974121094;182,80010986328125;158,87368774414062;417,44000244140625;290,92822265625;314,0799865722656;133,61578369140625;148,4499969482422;6836,169921875
2026-02-17;263,8800048828125;201,14999389648438;244,0399932861328;52,44353103637695;763,3068237304688;180,5500030517578;326,6042175292969;301,8075256347656;911,2443237304688;242,04327392578125;305,5661926269531;79,01667785644531;1036,050048828125;325,79998779296875;638,7431030273438;395,95623779296875;184,95999145507812;158,35755920410156;410,6300048828125;286,85986328125;319,5;128,5861053466797;146,19000244140625;6843,22021484375
2026-02-18;264,3500061035156;204,7899932861328;238,92999267578125;53,06004333496094;750,5410766601562;183,8699951171875;329,1005859375;303,1166076660156;928,8417358398438;243,6945037841797;307,2077941894531;78,94715881347656;1020,5599975585938;326,0685119628906;642,6697387695312;398,69000244140625;187,96981811523438;155,6876678466797;411,32000732421875;285,97674560546875;320,29998779296875;126,36067199707031;150,67999267578125;6881,31005859375
2026-02-19;260,5799865722656;204,86000061035156;233,7100067138672;52,47336196899414;759,0848999023438;184,77999877929688;334,2530822753906;302,636962890625;911,8511962890625;245,60433959960938;306,48150634765625;78,37112426757812;1023,219970703125;325,2928161621094;644,2284545898438;398,4599914550781;187,88983154296875;157,3749542236328;411,7099914550781;287,6933898925781;318,92999267578125;124,6142578125;150,97000122070312;6861,89013671875
2026-02-20;264,5799865722656;210,11000061035156;232,02999877929688;52,7617301940918;758,2963256835938;183,92999267578125;342,72076416015625;314,7584228515625;917,411865234375;241,2077178955078;309,20758056640625;79,29476928710938;1009,52001953125;327,40106201171875;655,09912109375;397,2300109863281;189,8097381591797;159,578369140625;411,82000732421875;287,7628479003906;320,95001220703125;122,73810577392578;147,27999877929688;6909,509765625
2026-02-23;266,17999267578125;205,27000427246094;230,44000244140625;50,78291702270508;755,0325317382812;184,91000366210938;338,49688720703125;311,2708740234375;887,6386108398438;244,5399932861328;296,1543884277344;80,00984954833984;1058,56005859375;332,7014465332031;636,7048950195312;384,4700012207031;191,53964233398438;163,93556213378906;399,8299865722656;280,16192626953125;306,5199890136719;125,55233001708984;150,75999450683594;6837,75
2026-02-24;272,1400146484375;208,55999755859375;233,38999938964844;50,126625061035156;766,7702026367188;185,33999633789062;345,1372375488281;310,6813049316406;897,5464477539062;246,27999877929688;295,7862243652344;80,16876220703125;1042,1500244140625;331,1998291015625;638,7531127929688;389,0;192,83956909179688;164,04473876953125;409,3800048828125;271,836669921875;307,2200012207031;126,49040985107422;149,25999450683594;6890,06982421875
2026-02-25;274,2300109863281;210,63999938964844;230,36000061035156;51,39942932128906;765,1532592773438;184,22000122070312;342,3912353515625;312,67987060546875;916,556396484375;245,1699981689453;301,75567626953125;79,92047119140625;1028,8299560546875;331,1600646972656;653,1307983398438;400,6000061035156;195,54940795898438;162,16885375976562;417,3999938964844;282,0075988769531;312,989990234375;125,4924545288086;149,05999755859375;6946,1298828125
2026-02-26;272,95001220703125;207,9199981689453;229,41000366210938;52,00600051879883;751,499267578125;184,16000366210938;340,3442077636719;307,1637878417969;924,136474609375;243,47000122070312;304,5712890625;79,95026397705078;1022,02001953125;332,6716003417969;656,447998046875;401,7200012207031;184,87998962402344;162,5261688232422;408,5799865722656;284,4486083984375;316,70001220703125;124,16517639160156;148,5399932861328;6908,85986328125
2026-02-27;264,17999267578125;210,0;227,52999877929688;49,549888610839844;741,4185180664062;186,75999450683594;341,76214599609375;311,54071044921875;855,0700073242188;248,42999267578125;298,7709655761719;81,00302124023438;1051,989990234375;339,16534423828125;647,62548828125;392,739990234375;177,180419921875;165,95037841796875;402,510009765625;291,0075988769531;320,1400146484375;127,68794250488281;152,5;6878,8798828125
2026-03-02;264,7200012207031;208,38999938964844;229,74000549316406;49,53000259399414;750,8904418945312;189,60000610351562;345,2370910644531;306,3043518066406;861,7000122070312;248,55999755859375;296,044921875;79,67218017578125;1017,969970703125;332,96002197265625;653,0009155273438;398,54998779296875;182,47012329101562;162,2879638671875;403,32000732421875;292,6548156738281;320,510009765625;126,83969116210938;154,22000122070312;6881,6201171875
2026-03-03;263,75;208,72999572753906;224,1199951171875;49,68910217285156;720,8077392578125;188,77000427246094;333,65399169921875;303,3664245605469;862,5800170898438;246,75;298,7311706542969;78,79817962646484;1007,72998046875;332,1700134277344;654,5196533203125;403,92999267578125;180,04025268554688;158,5262908935547;392,42999267578125;286,97894287109375;320,8299865722656;127,64803314208984;151,8300018310547;6816,6298828125
2026-03-04;262,5199890136719;216,82000732421875;227,30999755859375;50,017242431640625;730,5791015625;186,02999877929688;339,3157043457031;302,9167785644531;867,25;245,3000030517578;297,8656311035156;77,566650390625;1003,5700073242188;331,739990234375;667,1587524414062;405,20001220703125;183,03009033203125;157,11691284179688;405,94000244140625;289,70770263671875;320,4700012207031;127,54823303222656;149,82000732421875;6869,5
2026-03-05;260,2900085449219;218,94000244140625;222,05999755859375;49,53000259399414;704,7383422851562;189,89999389648438;326,51434326171875;300,6683349609375;835,4600219726562;239,6300048828125;292,0553283691406;76,50395965576172;983,260009765625;327,45001220703125;660,0049438476562;410,67999267578125;183,330078125;152,83912658691406;405,54998779296875;286,5423278808594;319,79998779296875;123,05744934082031;150,75999450683594;6830,7099609375
2026-03-06;257,4599914550781;213,2100067138672;231,11000061035156;48,63999938964844;679,606201171875;189,94000244140625;322,6399841308594;298,30999755859375;821,4199829101562;240,39999389648438;288,0060729980469;76,5138931274414;990,3300170898438;328,05999755859375;644,308349609375;408,9599914550781;177,8103790283203;152,4818115234375;396,7300109863281;284,27001953125;317,3599853515625;123,54644775390625;151,2100067138672;6740,02001953125
2026-03-09;259,8800048828125;213,49000549316406;225,0;47,900001525878906;703,480712890625;189,44000244140625;321,92999267578125;306,3599853515625;832,030029296875;242,58999633789062;288,44384765625;77,26870727539062;1008,3900146484375;330,79998779296875;646,836181640625;409,4100036621094;182,64010620117188;154,05992126464844;398,67999267578125;285,1700134277344;315,9700012207031;124,08534240722656;150,44000244140625;6795,990234375
2026-03-10;260,8299865722656;214,3300018310547;217,75999450683594;48,560001373291016;715,3181762695312;186,2899932861328;326,5199890136719;307,0400085449219;833,8099975585938;243,7100067138672;287,2598876953125;77,34815216064453;1001,3499755859375;327,94000244140625;653,510498046875;405,760009765625;184,760009765625;154,84400939941406;399,239990234375;282,3399963378906;314,42999267578125;124,8637466430664;148,1300048828125;6781,47998046875
2026-03-11;260,80999755859375;212,64999389648438;214,10000610351562;48,52000045776367;706,2454833984375;191,7899932861328;325,1499938964844;308,70001220703125;823,760009765625;242,99000549316406;286,0560302734375;77,09986114501953;999,8400268554688;325,2099914550781;654,2998046875;404,8800048828125;186,02999877929688;152,17413330078125;407,82000732421875;285,25;308,9599914550781;123,2370834350586;151,5800018310547;6775,7998046875
2026-03-12;255,75999450683594;209,52999877929688;204,75999450683594;47,130001068115234;699,3585815429688;196,97000122070312;306,70001220703125;303,54998779296875;787,52001953125;242,0399932861328;281,44964599609375;77,08000183105469;977,25;323,9100036621094;637,6340942382812;401,8599853515625;183,13999938964844;149,3751983642578;395,010009765625;277,04998779296875;306,5;125,07331848144531;153,52999877929688;6672,6201171875
2026-03-13;250,1199951171875;207,6699981689453;209,88999938964844;46,720001220703125;692,6712646484375;196,82000732421875;299,69000244140625;302,2799987792969;782,2100219726562;241,52000427246094;281,996826171875;77,33999633789062;985,0800170898438;326,4599914550781;613,1849975585938;395,54998779296875;180,25;149,52407836914062;391,20001220703125;282,0899963378906;307,1400146484375;126,26087188720703;156,1199951171875;6632,18994140625
2026-03-16;252,82000732421875;211,74000549316406;213,47000122070312;47,060001373291016;698,4503173828125;196,83999633789062;304,0;305,55999755859375;794,77001953125;243,19000244140625;284,7029724121094;77,81999969482422;989,1199951171875;326,6499938964844;627,4500122070312;399,95001220703125;183,22000122070312;150,98309326171875;395,55999755859375;285,489990234375;310,1099853515625;125,73196411132812;157,22999572753906;6699,3798828125
2026-03-17;254,22999572753906;215,1999969482422;210,82000732421875;47,279998779296875;700,6660766601562;197,97000122070312;302,0899963378906;310,9200134277344;807,0399780273438;238,11000061035156;285,42926025390625;77,58000183105469;930,3499755859375;326,29998779296875;622,6599731445312;399,4100036621094;181,92999267578125;150,34786987304688;399,2699890136719;287,57000732421875;308,4599914550781;124,8238296508789;158,80999755859375;6716,08984375
2026-03-18;249,94000244140625;209,8699951171875;205,99000549316406;46,83000183105469;692,302001953125;198,61000061035156;300,9599914550781;307,69000244140625;805,47998046875;237,27999877929688;286,27490234375;75,97000122070312;918,0499877929688;315,7300109863281;615,6799926757812;391,7900085449219;180,39999389648438;145,613525390625;392,7799987792969;284,3299865722656;299,0199890136719;121,73017883300781;157,58999633789062;6624,7001953125
2026-03-19;248,9600067138672;208,75999450683594;201,17999267578125;47,0099983215332;687,3414306640625;201,44000244140625;291,6099853515625;307,1300048828125;809,5;237,60000610351562;286,5037536621094;75,55000305175781;917,5;309,5799865722656;606,7000122070312;389,0199890136719;178,55999755859375;143,7574920654297;380,29998779296875;280,44000244140625;299,7099914550781;120,84199523925781;158,16000366210938;6606,490234375
2026-03-20;247,99000549316406;205,3699951171875;195,1199951171875;47,15999984741211;679,586181640625;201,72999572753906;286,7900085449219;301,0;813,530029296875;235,3699951171875;285,1009216308594;74,75;906,7000122070312;308,8500061035156;593,6599731445312;381,8699951171875;172,6999969482422;143,20169067382812;367,9599914550781;275,5899963378906;301,6199951171875;119,0199966430664;159,6699981689453;6506,47998046875
2026-03-23;251,49000549316406;210,13999938964844;198,41000366210938;47,52000045776367;700,3666381835938;205,2100067138672;291,5400085449219;302,05999755859375;831,27001953125;235,4199981689453;288,4338684082031;75,11000061035156;910,5499877929688;308,4700012207031;604,0599975585938;383,0;175,63999938964844;142,9138641357422;380,8500061035156;269,5400085449219;304,44000244140625;120,72000122070312;161,1300048828125;6581,0
2026-03-24;251,63999938964844;207,24000549316406;196,4199981689453;48,13999938964844;715,2682495117188;206,7899932861328;290,6300048828125;290,44000244140625;835,719970703125;235,27000427246094;290,91119384765625;74,66999816894531;903,02001953125;307,8399963378906;592,9199829101562;372,739990234375;175,1999969482422;142,09005737304688;383,0299987792969;272,2799987792969;303,760009765625;122,05000305175781;165,3800048828125;6556,3701171875
2026-03-25;252,6199951171875;211,7100067138672;199,61000061035156;48,75;717,6736450195312;205,14999389648438;296,55999755859375;290,92999267578125;841,8400268554688;239,92999267578125;293,91583251953125;75,25;916,3099975585938;311,70001220703125;594,8900146484375;371,0400085449219;178,67999267578125;142,84437561035156;385,95001220703125;270,54998779296875;304,9100036621094;123,05999755859375;163,25999450683594;6591,89990234375
2026-03-26;252,88999938964844;207,5399932861328;194,36000061035156;48,2400016784668;701,8538208007812;207,7899932861328;285,239990234375;280,9200134277344;822,6400146484375;239,24000549316406;290,1749572753906;74,69000244140625;897,0;308,92999267578125;547,5399780273438;365,9700012207031;171,24000549316406;141,3555908203125;372,1099853515625;268,04998779296875;305,5299987792969;122,18000030517578;165,42999267578125;6477,16015625
2026-03-27;248,8000030517578;199,33999633789062;190,52000427246094;46,970001220703125;694,07861328125;211,14999389648438;282,80999755859375;274,3399963378906;802,8900146484375;240,4499969482422;281,3998718261719;75,70999908447266;878,239990234375;305,8999938964844;525,719970703125;356,7699890136719;167,52000427246094;141,6434326171875;361,8299865722656;259,0199890136719;295,5199890136719;122,88999938964844;170,99000549316406;6368,85009765625
2026-03-30;246,6300048828125;200,9499969482422;189,2100067138672;47,22999954223633;666,1617431640625;210,7100067138672;273,25;273,5;807,5999755859375;242,49000549316406;282,32513427734375;76,2699966430664;886,6300048828125;308,5299987792969;536,3800048828125;358,9599914550781;165,1699981689453;143,63839721679688;355,2799987792969;261,7900085449219;299,5400085449219;123,5;171,47000122070312;6343,72021484375
2026-03-31;253,7899932861328;208,27000427246094;199,02999877929688;48,75;707,1138305664062;206,89999389648438;283,7699890136719;287,55999755859375;845,989990234375;244,44000244140625;292,6622314453125;76,05000305175781;919,77001953125;310,7900085449219;572,1300048828125;370,1700134277344;174,39999389648438;143,36048889160156;371,75;270,5899963378906;302,239990234375;124,27999877929688;169,66000366210938;6528,52001953125
2026-04-01;255,6300048828125;210,57000732421875;207,32000732421875;49,27000045776367;728,9322509765625;197,41000366210938;292,67999267578125;297,3900146484375;860,2100219726562;244,1199951171875;293,87603759765625;76,08000183105469;954,52001953125;307,2900085449219;579,22998046875;369,3699951171875;175,75;143,0131072998047;381,260009765625;273,9800109863281;298,510009765625;124,73999786376953;160,77999877929688;6575,31982421875
2026-04-02;255,9199981689453;209,77000427246094;208,22000122070312;49,380001068115234;715,8571166992188;198,97000122070312;281,1600036621094;295,7699890136719;863,0399780273438;243,0399932861328;293,1000061035156;76,72000122070312;935,5800170898438;307,1400146484375;574,4600219726562;373,4599914550781;177,38999938964844;142,05035400390625;360,5899963378906;277,260009765625;300,79998779296875;125,79000091552734;160,69000244140625;6582,68994140625
2026-04-06;258,8599853515625;212,7899932861328;212,3000030517578;50,060001373291016;719,8695068359375;198,86000061035156;288,69000244140625;299,989990234375;866,0499877929688;240,97000122070312;295,45001220703125;77,22000122070312;927,0599975585938;309,760009765625;573,02001953125;372,8800048828125;177,63999938964844;141,70297241210938;352,82000732421875;281,3599853515625;303,3299865722656;126,79000091552734;163,3699951171875;6611,830078125
2026-04-07;253,5;213,77000427246094;210,0;50,279998779296875;723,0634155273438;201,5399932861328;288,6000061035156;305,4599914550781;864,1500244140625;238,41000366210938;297,3999938964844;75,91000366210938;931,0900268554688;304,8500061035156;575,0499877929688;372,2900085449219;178,10000610351562;140,24395751953125;346,6499938964844;307,7300109863281;302,54998779296875;122,48999786376953;163,91000366210938;6616,85009765625
2026-04-08;258,8999938964844;221,25;217,8000030517578;51,880001068115234;770,1138916015625;192,88999938964844;308,05999755859375;317,32000732421875;905,75;241,3000030517578;307,9700012207031;77,29000091552734;953,2999877929688;307,010009765625;612,4199829101562;374,3299865722656;182,0800018310547;143,81704711914062;343,25;305,9800109863281;308,9599914550781;127,26000213623047;156,22000122070312;6782,81005859375
2026-04-09;260,489990234375;233,64999389648438;220,05999755859375;52,709999084472656;785,5744018554688;190,36000061035156;313,0199890136719;318,489990234375;903,719970703125;241,30999755859375;310,3299865722656;78,18000030517578;955,1900024414062;309,54998779296875;628,3900146484375;373,07000732421875;183,91000366210938;145,56390380859375;345,6199951171875;306,9100036621094;308,2900085449219;129,1300048828125;155,0399932861328;6824,66015625
2026-04-10;260,4800109863281;238,3800048828125;217,6300048828125;52,540000915527344;789,1575927734375;188,5500030517578;308,3500061035156;317,239990234375;907,7999877929688;238,4600067138672;309,8699951171875;77,47000122070312;939,469970703125;305,67999267578125;629,8599853515625;370,8699951171875;188,6300048828125;144,0751190185547;348,95001220703125;304,3299865722656;304,3599853515625;126,7699966430664;152,50999450683594;6816,89013671875
2026-04-13;259,20001220703125;239,88999938964844;222,13999938964844;53,349998474121094;790,2255249023438;191,77999877929688;311,8999938964844;321,30999755859375;890,7899780273438;237,9600067138672;313,67999267578125;76,41000366210938;929,5499877929688;304,510009765625;634,530029296875;384,3699951171875;189,30999755859375;142,5069122314453;352,4200134277344;313,0;309,3900146484375;124,56999969482422;152,63999938964844;6886,240234375
2026-04-14;258,8299865722656;249,02000427246094;223,77000427246094;53,349998474121094;792,7407836914062;187,02000427246094;318,0;332,9100036621094;909,6300048828125;240,10000610351562;311,1199951171875;75,9000015258789;922,5;303,2200012207031;662,489990234375;393,1099853515625;196,50999450683594;143,3009490966797;364,20001220703125;314,19000244140625;311,3699951171875;125,05000305175781;149,24000549316406;6967,3798828125
2026-04-15;266,42999267578125;248,5;223,92999267578125;54,31999969482422;768,7064819335938;184,91000366210938;313,92999267578125;337,1199951171875;899,489990234375;238,6699981689453;305,92999267578125;75,30999755859375;905,030029296875;306,260009765625;671,5800170898438;411,2200012207031;198,8699951171875;142,30841064453125;391,95001220703125;314,04998779296875;315,9100036621094;124,76000213623047;149,00999450683594;7022,9501953125
2026-04-16;263,3999938964844;249,6999969482422;218,8800048828125;53,5099983215332;771,1917724609375;188,14999389648438;298,2900085449219;336,0199890136719;900,0;234,5399932861328;309,95001220703125;75,18000030517578;903,989990234375;306,9599914550781;676,8699951171875;420,260009765625;198,35000610351562;142,04043579101562;388,8999938964844;316,3999938964844;315,1000061035156;124,81999969482422;151,97999572753906;7041,27978515625
2026-04-17;270,2300109863281;250,55999755859375;223,3800048828125;53,90999984741211;793,1400146484375;183,99000549316406;304,1300048828125;341,67999267578125;925,9500122070312;234,17999267578125;310,2900085449219;75,73999786376953;927,030029296875;311,3599853515625;688,5499877929688;422,7900085449219;201,67999267578125;145,83187866210938;400,6199951171875;324,6300048828125;317,0199890136719;127,5;146,44000244140625;7126,06005859375
2026-04-20;273,04998779296875;248,27999877929688;225,0800018310547;53,95000076293945;798,4000244140625;183,25;303,6000061035156;337,4200134277344;941,739990234375;230,69000244140625;316,989990234375;75,4800033569336;919,9000244140625;306,94000244140625;670,9099731445312;418,07000732421875;202,05999755859375;143,41012573242188;392,5;323,4800109863281;313,94000244140625;127,91999816894531;147,67999267578125;7109,14013671875
2026-04-21;266,1700134277344;249,91000366210938;219,16000366210938;53,47999954223633;800,4500122070312;185,97999572753906;286,7300109863281;332,2900085449219;926,5499877929688;226,16000366210938;313,0;74,69999694824219;903,02001953125;301,8399963378906;668,8400268554688;424,1600036621094;199,8800048828125;141,25634765625;386,4200134277344;346,010009765625;309,94000244140625;129,60000610351562;148,36000061035156;7064,009765625
2026-04-22;273,1700134277344;255,36000061035156;231,27999877929688;53,119998931884766;808,8699951171875;186,32000732421875;276,2900085449219;339,32000732421875;934,8400268554688;226,10000610351562;313,0199890136719;74,62999725341797;921,47998046875;300,07000732421875;674,719970703125;432,9200134277344;202,5;141,78237915039062;387,510009765625;353,5199890136719;311,2900085449219;129,97999572753906;149,5;7137,89990234375
2026-04-23;273,42999267578125;255,0800018310547;234,14999389648438;52,470001220703125;835,239990234375;187,60000610351562;282,3399963378906;338,8900146484375;931,2999877929688;230,64999389648438;311,69000244140625;76,27999877929688;917,6500244140625;302,5299987792969;659,1500244140625;415,75;199,63999938964844;144,62100219726562;373,7200012207031;354,55999755859375;308,8800048828125;132,02999877929688;150,52999877929688;7108,39990234375
2026-04-24;271,05999755859375;263,989990234375;232,44000244140625;52,04999923706055;830,7899780273438;185,2100067138672;284,6000061035156;344,3999938964844;926,9099731445312;227,5;308,2799987792969;76,62999725341797;883,9600219726562;299,3599853515625;675,030029296875;424,6199951171875;208,27000427246094;148,17999267578125;376,29998779296875;354,9200134277344;309,4200134277344;129,9199981689453;148,91000366210938;7165,080078125
2026-04-27;267,6099853515625;261,1199951171875;231,3300018310547;52,630001068115234;828,7899780273438;184,77999877929688;284,55999755859375;350,3399963378906;937,8099975585938;225,33999633789062;311,6300048828125;75,44000244140625;868,27001953125;290,2099914550781;678,6199951171875;424,82000732421875;216,61000061035156;148,39999389648438;378,6700134277344;354,69000244140625;309,6499938964844;127,58999633789062;148,19000244140625;7173,91015625
2026-04-28;270,7099914550781;259,70001220703125;230,72000122070312;52,65999984741211;817,8699951171875;188,36000061035156;289,20001220703125;349,7799987792969;926,5499877929688;227,7899932861328;311,45001220703125;78,3499984741211;874,0;292,3900146484375;671,3400268554688;429,25;213,1699981689453;149,1699981689453;376,0199890136719;366,7699890136719;309,29998779296875;127,58999633789062;150,55999755859375;7138,7998046875
2026-04-29;270,1700134277344;263,0400085449219;224,11000061035156;52,880001068115234;810,0499877929688;192,22000122070312;283,57000732421875;349,94000244140625;905,5999755859375;227,35000610351562;309,25;78,87000274658203;851,2100219726562;290,0799865722656;669,1199951171875;424,4599914550781;209,25;146,4600067138672;372,79998779296875;370,739990234375;334,8599853515625;128,00999450683594;154,6699981689453;7135,9501953125
2026-04-30;271,3500061035156;265,05999755859375;229,02999877929688;53,459999084472656;890,1099853515625;193,30999755859375;289,92999267578125;384,79998779296875;923,77001953125;229,85000610351562;313,2300109863281;78,76000213623047;934,5999755859375;293,5899963378906;611,9099731445312;407,7799987792969;199,57000732421875;147,08999633789062;381,6300048828125;370,4800109863281;329,8399963378906;131,92999267578125;154,3300018310547;7209,009765625
2026-05-01;280,1400146484375;268,260009765625;227,3800048828125;53,2400016784668;889,6699829101562;190,6300048828125;286,510009765625;385,69000244140625;923,7100219726562;227,19000244140625;312,4700012207031;78,58000183105469;963,3300170898438;286,6400146484375;608,75;414,44000244140625;198,4499969482422;147,25999450683594;390,82000732421875;368,7799987792969;328,0299987792969;131,60000610351562;152,75;7230,1201171875
2026-05-04;276,8299865722656;272,04998779296875;221,3000030517578;52,189998626708984;874,780029296875;192,27999877929688;280,5199890136719;383,25;903,27001953125;224,1999969482422;307,6499938964844;78,19000244140625;967,9299926757812;284,1000061035156;610,4099731445312;413,6199951171875;198,47999572753906;143,4199981689453;392,510009765625;370,75;326,8500061035156;130,3300018310547;153,69000244140625;7200,75
